/data/clc_hcmus/TNhan/data/k400_resized/playing_tennis/VuwwdT5Omos.mp4 8
/data/clc_hcmus/TNhan/data/k400_resized/playing_volleyball/qD9rGjacPRM.mp4 9
/data/clc_hcmus/TNhan/data/k400_resized/breakdancing/34pZhaf4Uj4.mp4 1
/data/clc_hcmus/TNhan/data/k400_resized/playing_badminton/YqCDyusYxfw.mp4 5
/data/clc_hcmus/TNhan/data/k400_resized/breakdancing/OLAZuTi_TCQ.mp4 1
/data/clc_hcmus/TNhan/data/k400_resized/swing_dancing/6dqNRVROnF0.mp4 3
/data/clc_hcmus/TNhan/data/k400_resized/playing_tennis/SgqkBcCL4QU.mp4 8
/data/clc_hcmus/TNhan/data/k400_resized/playing_basketball/fkpOHdeovzU.mp4 6
/data/clc_hcmus/TNhan/data/k400_resized/dancing_ballet/7x6LxAdMgb0.mp4 0
/data/clc_hcmus/TNhan/data/k400_resized/playing_volleyball/1Lo7-qLcsoA.mp4 9
/data/clc_hcmus/TNhan/data/k400_resized/playing_tennis/bNCcEcNDoKg.mp4 8
/data/clc_hcmus/TNhan/data/k400_resized/salsa_dancing/0UnO2yzfTJA.mp4 2
/data/clc_hcmus/TNhan/data/k400_resized/playing_tennis/aMc2utpMDyc.mp4 8
/data/clc_hcmus/TNhan/data/k400_resized/salsa_dancing/lYyGh1oiv10.mp4 2
/data/clc_hcmus/TNhan/data/k400_resized/playing_volleyball/PgEWon5Y2ZI.mp4 9
/data/clc_hcmus/TNhan/data/k400_resized/playing_basketball/QH9-xWwC9cw.mp4 6
/data/clc_hcmus/TNhan/data/k400_resized/playing_volleyball/oKlAqwo8xlY.mp4 9
/data/clc_hcmus/TNhan/data/k400_resized/playing_basketball/z7PqIrTeFQk.mp4 6
/data/clc_hcmus/TNhan/data/k400_resized/playing_basketball/7nd2oNeI3d0.mp4 6
/data/clc_hcmus/TNhan/data/k400_resized/breakdancing/ISCcqDHh_dA.mp4 1
/data/clc_hcmus/TNhan/data/k400_resized/playing_volleyball/3aJwI6hj2tg.mp4 9
/data/clc_hcmus/TNhan/data/k400_resized/playing_basketball/sbXk6afrk5s.mp4 6
/data/clc_hcmus/TNhan/data/k400_resized/playing_badminton/zP-859cv71k.mp4 5
/data/clc_hcmus/TNhan/data/k400_resized/playing_basketball/J9B0w3zIwGE.mp4 6
/data/clc_hcmus/TNhan/data/k400_resized/playing_tennis/2sUDL5dPmUU.mp4 8
/data/clc_hcmus/TNhan/data/k400_resized/salsa_dancing/obn_012OKN8.mp4 2
/data/clc_hcmus/TNhan/data/k400_resized/playing_tennis/FZVIxsv8lh4.mp4 8
/data/clc_hcmus/TNhan/data/k400_resized/dancing_ballet/G0kNaDV-ZXw.mp4 0
/data/clc_hcmus/TNhan/data/k400_resized/dancing_ballet/yy-WUHWIXv4.mp4 0
/data/clc_hcmus/TNhan/data/k400_resized/dancing_ballet/OGXPPWMxMPM.mp4 0
/data/clc_hcmus/TNhan/data/k400_resized/zumba/RjgM3gnAZ7A.mp4 4
/data/clc_hcmus/TNhan/data/k400_resized/playing_basketball/_FlN3uWYzl0.mp4 6
/data/clc_hcmus/TNhan/data/k400_resized/breakdancing/SF0TRw7lmSA.mp4 1
/data/clc_hcmus/TNhan/data/k400_resized/playing_badminton/W5ZzZjNl6m4.mp4 5
/data/clc_hcmus/TNhan/data/k400_resized/playing_basketball/7Odj-jXrbV4.mp4 6
/data/clc_hcmus/TNhan/data/k400_resized/playing_basketball/WhHpvQhwvRU.mp4 6
/data/clc_hcmus/TNhan/data/k400_resized/zumba/Ne_HUhZYco8.mp4 4
/data/clc_hcmus/TNhan/data/k400_resized/playing_volleyball/rGZkhXnAJWw.mp4 9
/data/clc_hcmus/TNhan/data/k400_resized/playing_ice_hockey/Ljbf1Axnpws.mp4 7
/data/clc_hcmus/TNhan/data/k400_resized/salsa_dancing/lvAD-BsLZ5o.mp4 2
/data/clc_hcmus/TNhan/data/k400_resized/salsa_dancing/Z1lCjzK8KAU.mp4 2
/data/clc_hcmus/TNhan/data/k400_resized/zumba/OPjpu3q_HUo.mp4 4
/data/clc_hcmus/TNhan/data/k400_resized/playing_ice_hockey/asmLmqHNNXM.mp4 7
/data/clc_hcmus/TNhan/data/k400_resized/playing_tennis/kReikzT15i0.mp4 8
/data/clc_hcmus/TNhan/data/k400_resized/playing_badminton/9_wuEvN2OnQ.mp4 5
/data/clc_hcmus/TNhan/data/k400_resized/playing_tennis/Kf8cHmWOEhc.mp4 8
/data/clc_hcmus/TNhan/data/k400_resized/playing_volleyball/zEQVpba0AV0.mp4 9
/data/clc_hcmus/TNhan/data/k400_resized/dancing_ballet/oMytUuHPnj8.mp4 0
/data/clc_hcmus/TNhan/data/k400_resized/playing_ice_hockey/6ftPtknrX1c.mp4 7
/data/clc_hcmus/TNhan/data/k400_resized/zumba/7eLs6l8gJZI.mp4 4
/data/clc_hcmus/TNhan/data/k400_resized/swing_dancing/PZ4I_bqbeKc.mp4 3
/data/clc_hcmus/TNhan/data/k400_resized/salsa_dancing/zV887gbNi4Q.mp4 2
/data/clc_hcmus/TNhan/data/k400_resized/breakdancing/hSQZsiugdBk.mp4 1
/data/clc_hcmus/TNhan/data/k400_resized/breakdancing/03LexUfuweY.mp4 1
/data/clc_hcmus/TNhan/data/k400_resized/zumba/cinnCIbAeFw.mp4 4
/data/clc_hcmus/TNhan/data/k400_resized/salsa_dancing/dTXvFkAr73k.mp4 2
/data/clc_hcmus/TNhan/data/k400_resized/playing_tennis/kfixqDwlHtM.mp4 8
/data/clc_hcmus/TNhan/data/k400_resized/dancing_ballet/JxEnKQ7iXUI.mp4 0
/data/clc_hcmus/TNhan/data/k400_resized/breakdancing/d6rwZl03Tpw.mp4 1
/data/clc_hcmus/TNhan/data/k400_resized/playing_badminton/_Q7VbsYQ5Tw.mp4 5
/data/clc_hcmus/TNhan/data/k400_resized/playing_basketball/Rp9YsBq-Pss.mp4 6
/data/clc_hcmus/TNhan/data/k400_resized/dancing_ballet/14s1TZAt_tQ.mp4 0
/data/clc_hcmus/TNhan/data/k400_resized/playing_volleyball/BKvmdPYiWvs.mp4 9
/data/clc_hcmus/TNhan/data/k400_resized/playing_tennis/vKKTlOW95SE.mp4 8
/data/clc_hcmus/TNhan/data/k400_resized/playing_basketball/aeHTowcaB7U.mp4 6
/data/clc_hcmus/TNhan/data/k400_resized/playing_ice_hockey/9wDTXI5UdlU.mp4 7
/data/clc_hcmus/TNhan/data/k400_resized/playing_basketball/DvkfeKXu43s.mp4 6
/data/clc_hcmus/TNhan/data/k400_resized/playing_basketball/kvnJjDTgOps.mp4 6
/data/clc_hcmus/TNhan/data/k400_resized/dancing_ballet/rrqcZhNUVIU.mp4 0
/data/clc_hcmus/TNhan/data/k400_resized/playing_volleyball/21jVEzgF3pc.mp4 9
/data/clc_hcmus/TNhan/data/k400_resized/salsa_dancing/oUGvKsOArHQ.mp4 2
/data/clc_hcmus/TNhan/data/k400_resized/playing_ice_hockey/sys8PDjkGrQ.mp4 7
/data/clc_hcmus/TNhan/data/k400_resized/breakdancing/_c8ZgjZoeRM.mp4 1
/data/clc_hcmus/TNhan/data/k400_resized/playing_badminton/58cpgd0kvrI.mp4 5
/data/clc_hcmus/TNhan/data/k400_resized/playing_basketball/Sd6jxGNiTBc.mp4 6
/data/clc_hcmus/TNhan/data/k400_resized/playing_basketball/hr-5gKxM9_w.mp4 6
/data/clc_hcmus/TNhan/data/k400_resized/playing_badminton/q8jyjT5meU0.mp4 5
/data/clc_hcmus/TNhan/data/k400_resized/playing_badminton/lUHCTfL-9LA.mp4 5
/data/clc_hcmus/TNhan/data/k400_resized/salsa_dancing/G_ftIP3sCUs.mp4 2
/data/clc_hcmus/TNhan/data/k400_resized/playing_tennis/3_EaymdoC8k.mp4 8
/data/clc_hcmus/TNhan/data/k400_resized/playing_badminton/bP9tZ9BKLO4.mp4 5
/data/clc_hcmus/TNhan/data/k400_resized/playing_badminton/ThugabGezt4.mp4 5
/data/clc_hcmus/TNhan/data/k400_resized/breakdancing/T7vp8YkJ3NA.mp4 1
/data/clc_hcmus/TNhan/data/k400_resized/playing_ice_hockey/vQceBmcMWlw.mp4 7
/data/clc_hcmus/TNhan/data/k400_resized/salsa_dancing/BSoz8Msc1Fw.mp4 2
/data/clc_hcmus/TNhan/data/k400_resized/swing_dancing/sPD34t_1kvc.mp4 3
/data/clc_hcmus/TNhan/data/k400_resized/playing_tennis/HHTCFOr7tjE.mp4 8
/data/clc_hcmus/TNhan/data/k400_resized/playing_badminton/umGmX_rPCeQ.mp4 5
/data/clc_hcmus/TNhan/data/k400_resized/swing_dancing/gitxH8QvULo.mp4 3
/data/clc_hcmus/TNhan/data/k400_resized/playing_basketball/kORS8iR-NGU.mp4 6
/data/clc_hcmus/TNhan/data/k400_resized/playing_ice_hockey/-q4xNl2q9QI.mp4 7
/data/clc_hcmus/TNhan/data/k400_resized/dancing_ballet/0GITpJjX4qs.mp4 0
/data/clc_hcmus/TNhan/data/k400_resized/playing_tennis/DXwZpeeok5g.mp4 8
/data/clc_hcmus/TNhan/data/k400_resized/breakdancing/cbjSgi9CNEM.mp4 1
/data/clc_hcmus/TNhan/data/k400_resized/zumba/3OKcjEaelEs.mp4 4
/data/clc_hcmus/TNhan/data/k400_resized/playing_basketball/2NSPOsGiA2s.mp4 6
/data/clc_hcmus/TNhan/data/k400_resized/salsa_dancing/y-XyB3bkseM.mp4 2
/data/clc_hcmus/TNhan/data/k400_resized/breakdancing/onwL882oGPU.mp4 1
/data/clc_hcmus/TNhan/data/k400_resized/playing_tennis/TmCObbVzPOo.mp4 8
/data/clc_hcmus/TNhan/data/k400_resized/zumba/A4kcKOpz-8E.mp4 4
/data/clc_hcmus/TNhan/data/k400_resized/dancing_ballet/lZAr3miyeAo.mp4 0
/data/clc_hcmus/TNhan/data/k400_resized/salsa_dancing/4E42nFp7KiU.mp4 2
/data/clc_hcmus/TNhan/data/k400_resized/salsa_dancing/51cU5Sgs75w.mp4 2
/data/clc_hcmus/TNhan/data/k400_resized/swing_dancing/tOeStguoPog.mp4 3
/data/clc_hcmus/TNhan/data/k400_resized/breakdancing/c-SfdBgSCQ4.mp4 1
/data/clc_hcmus/TNhan/data/k400_resized/breakdancing/t4hyKQidGQ8.mp4 1
/data/clc_hcmus/TNhan/data/k400_resized/playing_badminton/x4IeGVWk4uU.mp4 5
/data/clc_hcmus/TNhan/data/k400_resized/playing_volleyball/Vv8Vg9riCkU.mp4 9
/data/clc_hcmus/TNhan/data/k400_resized/playing_ice_hockey/DfjJ8v-uwno.mp4 7
/data/clc_hcmus/TNhan/data/k400_resized/zumba/6bHQfKoPxdA.mp4 4
/data/clc_hcmus/TNhan/data/k400_resized/playing_volleyball/jHBKhWGIXyY.mp4 9
/data/clc_hcmus/TNhan/data/k400_resized/playing_ice_hockey/JfrBo5tWlq4.mp4 7
/data/clc_hcmus/TNhan/data/k400_resized/playing_badminton/SevXOPt5cCo.mp4 5
/data/clc_hcmus/TNhan/data/k400_resized/breakdancing/1XXp-qXyNJs.mp4 1
/data/clc_hcmus/TNhan/data/k400_resized/playing_badminton/0HsoNA4Ix6M.mp4 5
/data/clc_hcmus/TNhan/data/k400_resized/dancing_ballet/Wheaz_JMPiM.mp4 0
/data/clc_hcmus/TNhan/data/k400_resized/swing_dancing/UTBweFBTOkM.mp4 3
/data/clc_hcmus/TNhan/data/k400_resized/playing_ice_hockey/3xX3o_oQi3s.mp4 7
/data/clc_hcmus/TNhan/data/k400_resized/breakdancing/wON9mKMAjRc.mp4 1
/data/clc_hcmus/TNhan/data/k400_resized/playing_badminton/LceWMlrVKco.mp4 5
/data/clc_hcmus/TNhan/data/k400_resized/dancing_ballet/pvUgFyrsf_8.mp4 0
/data/clc_hcmus/TNhan/data/k400_resized/salsa_dancing/LLihCYJntpY.mp4 2
/data/clc_hcmus/TNhan/data/k400_resized/dancing_ballet/vIupW0nWLrU.mp4 0
/data/clc_hcmus/TNhan/data/k400_resized/zumba/yVu7qbWGZlo.mp4 4
/data/clc_hcmus/TNhan/data/k400_resized/playing_badminton/d5zgMVxnziE.mp4 5
/data/clc_hcmus/TNhan/data/k400_resized/playing_basketball/G4rPiwsm0T0.mp4 6
/data/clc_hcmus/TNhan/data/k400_resized/playing_volleyball/0uBR7sT09j0.mp4 9
/data/clc_hcmus/TNhan/data/k400_resized/playing_badminton/VDH_2ehDwgQ.mp4 5
/data/clc_hcmus/TNhan/data/k400_resized/playing_ice_hockey/x2kdovHwkKw.mp4 7
/data/clc_hcmus/TNhan/data/k400_resized/playing_ice_hockey/r6g11NNRdFs.mp4 7
/data/clc_hcmus/TNhan/data/k400_resized/playing_tennis/CQ2-v5aeNw0.mp4 8
/data/clc_hcmus/TNhan/data/k400_resized/playing_volleyball/yx-PwRypbro.mp4 9
/data/clc_hcmus/TNhan/data/k400_resized/salsa_dancing/8bcq4Mm2uuo.mp4 2
/data/clc_hcmus/TNhan/data/k400_resized/playing_badminton/UUMztfWGXZ4.mp4 5
/data/clc_hcmus/TNhan/data/k400_resized/playing_basketball/078OaAFQnuM.mp4 6
/data/clc_hcmus/TNhan/data/k400_resized/dancing_ballet/o7w6Yk99PkE.mp4 0
/data/clc_hcmus/TNhan/data/k400_resized/playing_basketball/c-F8XlGGucw.mp4 6
/data/clc_hcmus/TNhan/data/k400_resized/playing_ice_hockey/TOAg6TDNJZc.mp4 7
/data/clc_hcmus/TNhan/data/k400_resized/salsa_dancing/rvF3Ph7kVUs.mp4 2
/data/clc_hcmus/TNhan/data/k400_resized/dancing_ballet/erSrho2j7Fo.mp4 0
/data/clc_hcmus/TNhan/data/k400_resized/swing_dancing/6FrkcYqrkpc.mp4 3
/data/clc_hcmus/TNhan/data/k400_resized/salsa_dancing/Tz4jJ4eW3UA.mp4 2
/data/clc_hcmus/TNhan/data/k400_resized/salsa_dancing/EgLhUCZs4CY.mp4 2
/data/clc_hcmus/TNhan/data/k400_resized/swing_dancing/YWEfSvG2dvE.mp4 3
/data/clc_hcmus/TNhan/data/k400_resized/playing_volleyball/tkZyoyDoa1Y.mp4 9
/data/clc_hcmus/TNhan/data/k400_resized/breakdancing/gFHv0ahXTGQ.mp4 1
/data/clc_hcmus/TNhan/data/k400_resized/playing_volleyball/GOpDAC_XNDE.mp4 9
/data/clc_hcmus/TNhan/data/k400_resized/playing_badminton/JZcr08qw5N8.mp4 5
/data/clc_hcmus/TNhan/data/k400_resized/playing_tennis/E4I6Xffgr6s.mp4 8
/data/clc_hcmus/TNhan/data/k400_resized/salsa_dancing/9jVxQOO_7Gs.mp4 2
/data/clc_hcmus/TNhan/data/k400_resized/zumba/X3V8TwvMZqU.mp4 4
/data/clc_hcmus/TNhan/data/k400_resized/playing_badminton/9MApTdV9s80.mp4 5
/data/clc_hcmus/TNhan/data/k400_resized/salsa_dancing/fGSwUCL7J8g.mp4 2
/data/clc_hcmus/TNhan/data/k400_resized/dancing_ballet/uArjbdBVoic.mp4 0
/data/clc_hcmus/TNhan/data/k400_resized/playing_tennis/K_conabnTcI.mp4 8
/data/clc_hcmus/TNhan/data/k400_resized/playing_ice_hockey/jJNDLjhemaE.mp4 7
/data/clc_hcmus/TNhan/data/k400_resized/playing_tennis/XtZ6wnSXk3g.mp4 8
/data/clc_hcmus/TNhan/data/k400_resized/playing_basketball/PY23WhJ5Q7o.mp4 6
/data/clc_hcmus/TNhan/data/k400_resized/playing_tennis/SVtw5PRuo9Y.mp4 8
/data/clc_hcmus/TNhan/data/k400_resized/dancing_ballet/RdYdw7Lng6Q.mp4 0
/data/clc_hcmus/TNhan/data/k400_resized/zumba/XuIp5gcjNvk.mp4 4
/data/clc_hcmus/TNhan/data/k400_resized/playing_badminton/BBhCRL2Q39o.mp4 5
/data/clc_hcmus/TNhan/data/k400_resized/playing_basketball/1MASw06L6e0.mp4 6
/data/clc_hcmus/TNhan/data/k400_resized/salsa_dancing/6eUHTWo3yY0.mp4 2
/data/clc_hcmus/TNhan/data/k400_resized/breakdancing/LymO_dDVYJY.mp4 1
/data/clc_hcmus/TNhan/data/k400_resized/playing_ice_hockey/RcyuszI1sOQ.mp4 7
/data/clc_hcmus/TNhan/data/k400_resized/dancing_ballet/7LUfauQ5_vc.mp4 0
/data/clc_hcmus/TNhan/data/k400_resized/zumba/bMJ0eEvoAGo.mp4 4
/data/clc_hcmus/TNhan/data/k400_resized/playing_volleyball/aNVzDdYRnYM.mp4 9
/data/clc_hcmus/TNhan/data/k400_resized/dancing_ballet/Ehaq7LPeF_g.mp4 0
/data/clc_hcmus/TNhan/data/k400_resized/zumba/sx0EwhEaS6M.mp4 4
/data/clc_hcmus/TNhan/data/k400_resized/breakdancing/XgCjvFqPuvI.mp4 1
/data/clc_hcmus/TNhan/data/k400_resized/playing_tennis/rmg7AFkNAlE.mp4 8
/data/clc_hcmus/TNhan/data/k400_resized/playing_tennis/WFVS_z1GOFo.mp4 8
/data/clc_hcmus/TNhan/data/k400_resized/salsa_dancing/rJZU2vg1Z9Q.mp4 2
/data/clc_hcmus/TNhan/data/k400_resized/playing_ice_hockey/5B9uCT7EFbk.mp4 7
/data/clc_hcmus/TNhan/data/k400_resized/salsa_dancing/bWH__6AgJI0.mp4 2
/data/clc_hcmus/TNhan/data/k400_resized/playing_volleyball/jmW_Spf-aQI.mp4 9
/data/clc_hcmus/TNhan/data/k400_resized/swing_dancing/vxgvUXAvq-M.mp4 3
/data/clc_hcmus/TNhan/data/k400_resized/swing_dancing/zkrWUj-zYTc.mp4 3
/data/clc_hcmus/TNhan/data/k400_resized/playing_volleyball/nUS0VpwLpmg.mp4 9
/data/clc_hcmus/TNhan/data/k400_resized/zumba/GWe1yTZOXCM.mp4 4
/data/clc_hcmus/TNhan/data/k400_resized/swing_dancing/R72fUbJzkbI.mp4 3
/data/clc_hcmus/TNhan/data/k400_resized/playing_tennis/e6uBvUQHWTo.mp4 8
/data/clc_hcmus/TNhan/data/k400_resized/playing_basketball/lb3asAhpdEw.mp4 6
/data/clc_hcmus/TNhan/data/k400_resized/zumba/8pBhSwKIyCY.mp4 4
/data/clc_hcmus/TNhan/data/k400_resized/zumba/Xv9y0G90Pcc.mp4 4
/data/clc_hcmus/TNhan/data/k400_resized/breakdancing/M8k67cyx3-E.mp4 1
/data/clc_hcmus/TNhan/data/k400_resized/playing_volleyball/iDwj15oUHU4.mp4 9
/data/clc_hcmus/TNhan/data/k400_resized/playing_badminton/hsjr13yeoe0.mp4 5
/data/clc_hcmus/TNhan/data/k400_resized/playing_ice_hockey/7KT-z20qxI4.mp4 7
/data/clc_hcmus/TNhan/data/k400_resized/playing_badminton/Og8iETWNbYo.mp4 5
/data/clc_hcmus/TNhan/data/k400_resized/playing_badminton/UF3WZrnbwfc.mp4 5
/data/clc_hcmus/TNhan/data/k400_resized/playing_volleyball/Hp8YnjlWwBQ.mp4 9
/data/clc_hcmus/TNhan/data/k400_resized/zumba/SfFqBJyq0iI.mp4 4
/data/clc_hcmus/TNhan/data/k400_resized/playing_basketball/iJIVdOUz7gI.mp4 6
/data/clc_hcmus/TNhan/data/k400_resized/breakdancing/sEG2cO-spmw.mp4 1
/data/clc_hcmus/TNhan/data/k400_resized/dancing_ballet/GBOVvO3-Ni0.mp4 0
/data/clc_hcmus/TNhan/data/k400_resized/dancing_ballet/2HnaJ3rH-Yc.mp4 0
/data/clc_hcmus/TNhan/data/k400_resized/playing_volleyball/whcxrkF2hws.mp4 9
/data/clc_hcmus/TNhan/data/k400_resized/playing_badminton/VI1N5lQcZ5Q.mp4 5
/data/clc_hcmus/TNhan/data/k400_resized/breakdancing/M_P_unPTrdQ.mp4 1
/data/clc_hcmus/TNhan/data/k400_resized/salsa_dancing/8vXGR5Up900.mp4 2
/data/clc_hcmus/TNhan/data/k400_resized/salsa_dancing/1pOt6qdepZk.mp4 2
/data/clc_hcmus/TNhan/data/k400_resized/playing_tennis/Cirb5ZewHw4.mp4 8
/data/clc_hcmus/TNhan/data/k400_resized/playing_tennis/NpeZnWODA4E.mp4 8
/data/clc_hcmus/TNhan/data/k400_resized/playing_tennis/XvfqE4Z-wCY.mp4 8
/data/clc_hcmus/TNhan/data/k400_resized/playing_ice_hockey/Ka-j0z7GQOk.mp4 7
/data/clc_hcmus/TNhan/data/k400_resized/swing_dancing/sCtTLDQGhnE.mp4 3
/data/clc_hcmus/TNhan/data/k400_resized/playing_tennis/b7XIGGoVUPo.mp4 8
/data/clc_hcmus/TNhan/data/k400_resized/playing_badminton/XIuiREx-yhA.mp4 5
/data/clc_hcmus/TNhan/data/k400_resized/salsa_dancing/nodeDc4aQas.mp4 2
/data/clc_hcmus/TNhan/data/k400_resized/salsa_dancing/VRtZpMMgov4.mp4 2
/data/clc_hcmus/TNhan/data/k400_resized/playing_badminton/HXvSYJI-xJc.mp4 5
/data/clc_hcmus/TNhan/data/k400_resized/salsa_dancing/urvlZxrHsEI.mp4 2
/data/clc_hcmus/TNhan/data/k400_resized/breakdancing/VivngswWPTc.mp4 1
/data/clc_hcmus/TNhan/data/k400_resized/dancing_ballet/YwvZpnIRI-A.mp4 0
/data/clc_hcmus/TNhan/data/k400_resized/dancing_ballet/ksy9S0MLPtY.mp4 0
/data/clc_hcmus/TNhan/data/k400_resized/swing_dancing/msUJj-9GYJs.mp4 3
/data/clc_hcmus/TNhan/data/k400_resized/salsa_dancing/e3M2Fsv9BDM.mp4 2
/data/clc_hcmus/TNhan/data/k400_resized/salsa_dancing/06PWAHq3ku8.mp4 2
/data/clc_hcmus/TNhan/data/k400_resized/swing_dancing/d5GeDLD5-wk.mp4 3
/data/clc_hcmus/TNhan/data/k400_resized/playing_tennis/AmeBQQVL5Z0.mp4 8
/data/clc_hcmus/TNhan/data/k400_resized/playing_badminton/BYWS_5mOnrs.mp4 5
/data/clc_hcmus/TNhan/data/k400_resized/playing_badminton/vXMVDq2lTcs.mp4 5
/data/clc_hcmus/TNhan/data/k400_resized/playing_basketball/2fqpp3RW5Xc.mp4 6
/data/clc_hcmus/TNhan/data/k400_resized/playing_volleyball/HHHbgjzD4ks.mp4 9
/data/clc_hcmus/TNhan/data/k400_resized/playing_tennis/k7uxF8nIa6M.mp4 8
/data/clc_hcmus/TNhan/data/k400_resized/swing_dancing/4OgG86jxLR8.mp4 3
/data/clc_hcmus/TNhan/data/k400_resized/dancing_ballet/2dPZKV-IjrM.mp4 0
/data/clc_hcmus/TNhan/data/k400_resized/playing_basketball/-WxZGeVbAak.mp4 6
/data/clc_hcmus/TNhan/data/k400_resized/zumba/GSUKzKtEr44.mp4 4
/data/clc_hcmus/TNhan/data/k400_resized/zumba/jPykdB6Y96g.mp4 4
/data/clc_hcmus/TNhan/data/k400_resized/playing_tennis/8bdg_3BKNKI.mp4 8
/data/clc_hcmus/TNhan/data/k400_resized/playing_basketball/j1jjGgR4rDk.mp4 6
/data/clc_hcmus/TNhan/data/k400_resized/zumba/T_qsY1PAwXc.mp4 4
/data/clc_hcmus/TNhan/data/k400_resized/breakdancing/l_BVEBizOqg.mp4 1
/data/clc_hcmus/TNhan/data/k400_resized/dancing_ballet/_6VEY0lZyIw.mp4 0
/data/clc_hcmus/TNhan/data/k400_resized/dancing_ballet/LJfImC4TkGo.mp4 0
/data/clc_hcmus/TNhan/data/k400_resized/playing_tennis/BpZi4CMsaAw.mp4 8
/data/clc_hcmus/TNhan/data/k400_resized/playing_volleyball/EPEzfPu4aik.mp4 9
