100.0, 100.0
Of6LQZ7jGaM [-0.90966796875, -0.489501953125, -0.70263671875, -0.8994140625, -0.61279296875, -0.47412109375, 3.83984375, -0.5966796875, -0.296142578125, -0.58935546875] 6 0 0
S-8ogZOLiWU [-0.685546875, -0.4326171875, -0.330078125, -0.54736328125, -0.54443359375, -0.56298828125, -0.44482421875, 3.93359375, -0.54052734375, -0.396728515625] 7 0 0
fBcmTIo8dFE [-0.8466796875, -0.3876953125, 3.734375, -0.8701171875, -0.38720703125, -0.6962890625, -0.53173828125, -0.422607421875, -0.67919921875, -0.63671875] 2 0 0
us_pXO_vwPc [-0.6845703125, -0.449951171875, -0.5361328125, -0.69287109375, -0.484375, -0.60205078125, -0.4111328125, -0.395751953125, 3.837890625, -0.6806640625] 8 0 0
R7ClKLBfjuk [-0.67431640625, -0.395751953125, -0.4658203125, -0.61376953125, -0.43212890625, -0.94482421875, -0.447998046875, -0.22705078125, -0.5419921875, 3.771484375] 9 0 0
_OGG4vXzHSA [-0.76318359375, 3.826171875, -0.61474609375, -0.86376953125, -0.646484375, -0.7666015625, -0.50927734375, -0.4853515625, -0.5390625, -0.53125] 1 0 0
PrURyIzfyNs [-0.74365234375, 3.708984375, -0.6513671875, -0.89892578125, -0.7041015625, -0.609375, -0.5, -0.44482421875, -0.578125, -0.328369140625] 1 0 0
6n73uoriLoE [-0.642578125, -0.42431640625, -0.51220703125, -0.54443359375, -0.46484375, -0.89599609375, -0.42333984375, -0.2861328125, -0.591796875, 3.916015625] 9 0 0
DH_uqMhdyEk [-0.80322265625, -0.75390625, -0.67626953125, -0.83837890625, -0.70947265625, -0.50048828125, -0.2139892578125, 3.818359375, 0.488525390625, -0.5009765625] 7 0 0
FEwr9Izi_2E [-1.1982421875, 3.7265625, -0.65576171875, -1.12109375, 0.5595703125, -1.1298828125, -0.521484375, -0.6669921875, -0.65283203125, -0.83642578125] 1 0 0
9mjAtIkbiI8 [-0.802734375, 1.490234375, 2.64453125, -0.1822509765625, -1.0048828125, -1.068359375, -0.58447265625, -0.60009765625, -1.0625, -0.83154296875] 6 0 0
eB32RQVVIlE [-0.70947265625, -0.460693359375, -0.5263671875, -0.71826171875, -0.4658203125, -0.744140625, -0.42919921875, -0.38525390625, 3.828125, -0.69677734375] 8 0 0
_U5ZCn8Ki9s [-0.484375, -0.5048828125, 0.6767578125, 4.09375, -0.307861328125, -0.33349609375, -0.53125, -0.40966796875, -0.65576171875, -0.69189453125] 3 0 0
ZGWpK-l7puE [1.048828125, -0.30810546875, -0.5458984375, -0.278564453125, -0.35546875, 3.927734375, 0.00328826904296875, -0.376708984375, -0.28466796875, 0.0174713134765625] 5 0 0
b3PPmfX7bGM [-0.64794921875, -0.422119140625, -0.57666015625, -0.6162109375, -0.509765625, -0.71484375, -0.45263671875, -0.313720703125, -0.4765625, 3.923828125] 9 0 0
WcsIXbx1XR4 [-0.1453857421875, -0.2056884765625, 0.97265625, 1.0322265625, -1.05859375, -0.65966796875, 0.10247802734375, 0.93310546875, -0.88916015625, -0.45263671875] 3 0 0
pXM6GD0EtcU [-0.75439453125, -0.388427734375, -0.6953125, -0.7265625, -0.6142578125, -0.275634765625, 3.81640625, -0.68310546875, -0.408203125, -0.76806640625] 6 0 0
tJz980bJ3UI [1.162109375, -0.2142333984375, -0.5869140625, -0.3291015625, -0.53076171875, 3.93359375, 0.172607421875, -0.49365234375, -0.05438232421875, -0.12396240234375] 5 0 0
hB2DZcypK0Y [-0.74658203125, -0.3896484375, -0.5322265625, -0.740234375, -0.44921875, -0.91259765625, -0.377685546875, -0.368896484375, 3.8125, -0.71044921875] 8 0 0
47xG91EAwgY [-0.86669921875, -0.48681640625, -0.80908203125, -0.86083984375, -0.56591796875, -0.326416015625, 3.810546875, -0.6337890625, -0.318115234375, -0.5771484375] 6 0 0
3ob3NvTp-YA [-0.76953125, 3.814453125, -0.6142578125, -0.78076171875, -0.67333984375, -0.8095703125, -0.45361328125, -0.471435546875, -0.61181640625, -0.517578125] 1 0 0
v4th8gR4ueA [-0.74072265625, -0.390380859375, -0.498291015625, -0.58740234375, -0.435791015625, -0.92138671875, -0.48095703125, -0.219970703125, -0.5166015625, 3.841796875] 9 0 0
n89Vt1KieGw [-0.79248046875, -0.42626953125, -0.57958984375, -0.77880859375, -0.474365234375, -0.9658203125, -0.3037109375, -0.48681640625, 3.861328125, -0.5625] 8 0 0
dWoqP1eAIig [-0.701171875, -0.60986328125, -0.69091796875, -0.703125, -0.74365234375, -0.2235107421875, 3.6328125, -0.61181640625, -0.439697265625, -0.0882568359375] 6 0 0
4XWyND-u0PA [-0.71728515625, -0.51513671875, -0.482421875, -0.6416015625, -0.363037109375, -0.556640625, -0.456298828125, -0.392822265625, -0.54296875, 3.845703125] 9 0 0
F-JXEPnSvSI [-1.2060546875, 3.541015625, 0.12200927734375, -1.287109375, 0.1656494140625, -0.96337890625, -0.7685546875, -0.61083984375, -0.65283203125, -0.818359375] 4 0 0
5Nydigm8s7k [-0.9482421875, -0.176513671875, 0.65576171875, -0.83544921875, 3.185546875, -0.85888671875, -0.61962890625, -0.5, -0.56103515625, -0.5341796875] 4 0 0
WQF4-90alg4 [0.06396484375, -0.63720703125, -1.0, -1.0126953125, -0.87158203125, 2.693359375, 0.6904296875, -0.70068359375, 2.025390625, -0.42724609375] 8 0 0
6IPue5yWpJo [-0.6337890625, -0.377197265625, -0.479736328125, -0.448974609375, -0.53564453125, -0.79541015625, -0.43408203125, -0.413818359375, -0.63037109375, 3.931640625] 9 0 0
ZVDR2od1gn8 [-0.57666015625, -0.44189453125, -0.11041259765625, -0.77587890625, 3.740234375, -0.55419921875, -0.369384765625, -0.453369140625, -0.5234375, -0.52685546875] 4 0 0
PbaPKt859FA [-0.75634765625, -0.42431640625, -0.60107421875, -0.80908203125, -0.451171875, -0.70556640625, -0.458251953125, -0.4228515625, 3.865234375, -0.5537109375] 8 0 0
FRsV4HLKJ_4 [3.654296875, -0.351318359375, -0.434326171875, 0.080078125, -0.56689453125, 1.8173828125, 0.74267578125, -0.416015625, -0.50390625, -0.4560546875] 0 0 0
dLE5YOEqBGs [-0.59619140625, -0.208984375, -0.302001953125, -0.79052734375, 3.9921875, -0.7509765625, -0.52685546875, -0.51318359375, -0.5068359375, -0.488037109375] 4 0 0
zgd0BfzJ4zI [-0.73681640625, -0.49365234375, -0.63671875, -0.5673828125, -0.548828125, -0.83642578125, 0.1270751953125, -0.398193359375, -0.7607421875, 3.904296875] 9 0 0
MeLrziGSbco [-1.3359375, -0.51171875, 1.2900390625, -1.08203125, -0.255126953125, -0.88671875, 2.908203125, -0.90380859375, -1.0927734375, -0.78125] 6 0 0
RHZZvyqbFA0 [-0.9072265625, 3.73828125, -0.414306640625, -0.77490234375, -0.62548828125, -0.85595703125, -0.4609375, -0.669921875, -0.62109375, -0.49951171875] 1 0 0
eqK9gnEV8Y8 [-1.029296875, -0.66357421875, 3.953125, 0.6767578125, -0.69873046875, -0.84814453125, -0.65869140625, -0.62451171875, -0.80419921875, -0.85302734375] 2 0 0
g4TI_iqWxmw [-0.595703125, -0.362548828125, -0.1300048828125, -0.8896484375, 3.923828125, -0.7333984375, -0.49462890625, -0.51123046875, -0.52490234375, -0.418701171875] 4 0 0
4TfpfZPfM9s [-0.54248046875, -0.496826171875, -0.728515625, -0.99755859375, -0.6630859375, 0.057525634765625, -0.342041015625, -0.5498046875, 3.89453125, -0.4833984375] 8 0 0
4z24HY9Zdrg [-1.08984375, 3.451171875, 0.84765625, -0.5078125, -0.0267181396484375, -1.0419921875, -0.8662109375, -0.986328125, -1.17578125, -0.91015625] 1 0 0
R4zHk1cq210 [-0.50537109375, -0.6884765625, 0.1260986328125, -0.78564453125, -0.485107421875, -0.54296875, -0.11395263671875, 1.7373046875, -0.5400390625, 0.93115234375] 9 0 0
N9_usuCfTdI [-0.81689453125, -0.70361328125, -0.9873046875, -0.99951171875, -0.7236328125, -0.6650390625, -0.400634765625, -0.5908203125, 1.138671875, 3.728515625] 9 0 0
l43cqc3KvUA [-0.52685546875, -0.475341796875, -0.6142578125, -0.80712890625, 3.90234375, -0.57421875, -0.41162109375, -0.361328125, -0.3720703125, -0.2347412109375] 4 0 0
BYRSePXrZFY [-0.7060546875, -0.10565185546875, -0.5810546875, -0.497314453125, -0.6220703125, -0.72216796875, -0.2186279296875, -0.49072265625, -0.791015625, 3.822265625] 9 0 0
0zTKKv_g0CY [-0.9345703125, -0.50244140625, -0.8486328125, -0.87109375, -0.65380859375, -0.373779296875, 3.80859375, -0.4189453125, -0.428955078125, -0.45751953125] 6 0 0
ODsFDvcEXh0 [-0.505859375, -0.53369140625, -0.056549072265625, -0.77783203125, 3.849609375, -0.493408203125, -0.45068359375, -0.5224609375, -0.472900390625, -0.5478515625] 4 0 0
R2rFq0iwMjQ [0.40771484375, -0.3203125, -0.60546875, -0.5712890625, -0.57861328125, 2.49609375, -0.2384033203125, -0.69580078125, -0.72998046875, 2.30859375] 5 0 0
8z-LarQ0vf4 [-0.69873046875, -0.4267578125, -0.5087890625, -0.61083984375, -0.468017578125, -0.69775390625, -0.436767578125, -0.23681640625, -0.6259765625, 3.8671875] 9 0 0
H--Aco0yzW4 [-0.5869140625, -0.340087890625, -0.751953125, -0.6328125, -0.62060546875, -0.37646484375, 3.646484375, -0.485107421875, -0.32958984375, -0.7880859375] 6 0 0
cxor1r_kl2k [-0.57666015625, -0.4208984375, -0.443359375, -0.6689453125, -0.488037109375, -0.406982421875, -0.411865234375, 3.884765625, -0.385986328125, -0.58837890625] 7 0 0
Y4-zOgfAtpc [-0.81982421875, -0.5478515625, 3.884765625, 0.01554107666015625, -0.55712890625, -0.79638671875, -0.66845703125, -0.6318359375, -0.6591796875, -0.7177734375] 2 0 0
RwnXuIanfE0 [-0.253662109375, -0.611328125, 1.3837890625, 3.962890625, -0.97900390625, -0.373046875, -0.515625, -0.4775390625, -0.78076171875, -0.61767578125] 2 0 0
GbvgvkqQlqs [-1.044921875, -0.54443359375, -0.85107421875, -0.99951171875, -0.9814453125, -0.82958984375, 1.0732421875, 0.31201171875, -0.53173828125, 2.845703125] 9 0 0
RZeatwX9l0o [-0.6552734375, -0.3603515625, -0.357177734375, -0.884765625, 3.431640625, -0.7744140625, -0.269775390625, -0.1380615234375, -0.2415771484375, -0.471923828125] 4 0 0
5Wle9ClW4q0 [-0.85498046875, -0.435791015625, -0.52734375, -0.63916015625, -0.369140625, -0.9755859375, -0.3857421875, -0.37744140625, -0.49267578125, 3.873046875] 9 0 0
TbvwHXLUm1E [0.151611328125, -0.492919921875, 0.249267578125, 4.02734375, -0.73291015625, 0.00112152099609375, -0.2208251953125, -0.384521484375, -0.5341796875, -0.60595703125] 3 0 0
nkz6zoebONg [-1.279296875, 3.080078125, -0.85693359375, -1.3125, -1.0224609375, -1.29296875, -0.13623046875, 0.369140625, 0.4775390625, -0.68408203125] 1 0 0
VzcfaXxmyN0 [-0.7744140625, 3.79296875, -0.5302734375, -0.98046875, -0.8642578125, -0.75537109375, -0.3203125, -0.62353515625, -0.3408203125, -0.62109375] 1 0 0
BiPEqlFe9uA [-0.63037109375, -0.415771484375, -0.54541015625, -0.56201171875, -0.5595703125, -0.78076171875, -0.3427734375, -0.494140625, 3.783203125, -0.61767578125] 8 0 0
wJmEmTnSB7o [-0.94921875, 3.75390625, -0.65625, -0.94091796875, -0.6806640625, -0.84619140625, -0.310791015625, -0.5966796875, -0.5068359375, -0.405029296875] 1 0 0
eyUkNXqDkFg [-0.453125, -0.71728515625, -0.619140625, -0.12371826171875, -0.77099609375, 0.02142333984375, 3.75, -0.6865234375, -0.62744140625, -0.495849609375] 6 0 0
TNkot064mgY [-1.0654296875, -0.454345703125, -0.88671875, -1.021484375, -0.77783203125, -0.64892578125, 3.76953125, -0.74072265625, -0.55859375, 0.359619140625] 6 0 0
KCGdD9sIlsc [-0.60546875, -0.356201171875, -0.662109375, -0.77392578125, -0.7080078125, -0.130615234375, 3.8515625, -0.66796875, -0.45361328125, -0.7587890625] 6 0 0
fh2YhytuPH8 [-1.0478515625, -0.470947265625, 3.671875, -0.88525390625, -0.052734375, -0.84228515625, -0.54833984375, -0.357666015625, -0.6455078125, -0.7294921875] 2 0 0
iWvuyKZN6Bg [-0.763671875, -0.396728515625, -0.6064453125, -0.76220703125, -0.5, -0.81640625, -0.476318359375, -0.43896484375, 3.888671875, -0.5244140625] 8 0 0
Xb6cm8N2cFQ [-0.578125, 0.1407470703125, -0.919921875, -0.671875, -1.0869140625, -0.097412109375, 3.5703125, -0.54052734375, -0.75732421875, -0.2066650390625] 6 0 0
megUxTBi9r8 [-0.97705078125, -0.71044921875, 2.837890625, 2.96875, -0.65283203125, -0.73486328125, -0.66064453125, -0.67333984375, -0.96484375, -0.8203125] 2 0 0
OmAPoNKjF-A [-0.63427734375, -0.2413330078125, -0.7587890625, -0.544921875, -0.68212890625, -0.26123046875, 3.732421875, -0.54541015625, -0.51220703125, -0.7783203125] 6 0 0
DW4qNjcT-Sk [-0.6689453125, -0.409912109375, -0.57177734375, -0.529296875, -0.46630859375, -0.685546875, -0.36669921875, -0.30419921875, -0.64013671875, 3.857421875] 9 0 0
roJTnbECB8M [-0.9814453125, -0.54443359375, 2.818359375, 2.919921875, -0.7998046875, -0.75, -0.7724609375, -0.66259765625, -0.8955078125, -0.82177734375] 3 0 0
K-81lIy6PoI [-0.316650390625, 3.1640625, -0.9462890625, -0.95166015625, -0.7919921875, 0.023162841796875, 0.427734375, -1.037109375, -0.8662109375, 0.312744140625] 1 0 0
KKQ0W6_Ebw8 [-0.5654296875, -0.58837890625, -0.50927734375, -0.83935546875, 3.94921875, -0.55908203125, -0.35302734375, -0.393310546875, -0.321533203125, -0.279296875] 4 0 0
Y0FJ5-D7cjU [-1.302734375, 2.998046875, -1.0888671875, -1.41015625, -1.103515625, -1.12890625, 2.041015625, -0.8564453125, -0.77734375, -0.27978515625] 1 0 0
IG6am90-jZM [-0.358642578125, -0.31787109375, -0.489501953125, -0.45068359375, -0.4345703125, -0.233154296875, -0.4931640625, 3.87890625, -0.423583984375, -0.66748046875] 7 0 0
ODgOfjtiDos [-0.04681396484375, -0.59765625, 1.2080078125, 0.4365234375, -1.0029296875, -0.401611328125, 0.88134765625, -0.6845703125, -1.14453125, 0.81103515625] 3 0 0
BvO4NNTw7Ks [-0.57421875, -0.438720703125, -0.59130859375, -0.86572265625, 3.912109375, -0.71044921875, -0.468017578125, -0.278076171875, -0.334716796875, -0.2421875] 4 0 0
sJyZ8Xj0GaY [1.005859375, -0.369384765625, -0.517578125, -0.3251953125, -0.435791015625, 3.927734375, 0.08013916015625, -0.392822265625, -0.186279296875, 0.0011234283447265625] 5 0 0
kccasy49Chg [-0.5263671875, -0.4677734375, -0.5693359375, -0.64404296875, -0.513671875, -0.86572265625, -0.1417236328125, -0.290771484375, -0.583984375, 3.7265625] 9 0 0
oNy9nbXgXQk [-0.80615234375, 3.828125, -0.513671875, -0.7421875, -0.71240234375, -0.78662109375, -0.578125, -0.51123046875, -0.56201171875, -0.548828125] 1 0 0
tQq8jNV61Is [-0.97705078125, -0.85595703125, -0.728515625, -1.0634765625, -0.8447265625, -0.63623046875, -0.5126953125, 3.578125, 1.384765625, -0.304443359375] 7 0 0
5n1umdTlMfA [-0.95068359375, 0.1715087890625, -0.489990234375, -0.85009765625, -0.250732421875, -0.62744140625, 3.58203125, -0.88818359375, -0.74609375, -0.93603515625] 6 0 0
vrSOcb5HWeY [-0.83056640625, -0.8076171875, 3.525390625, 2.193359375, -0.448486328125, -0.6865234375, -0.81591796875, -0.7177734375, -1.041015625, -0.95751953125] 2 0 0
MGQ_s1MurHA [-0.70751953125, -0.439697265625, 0.061004638671875, -0.63037109375, 3.869140625, -0.73388671875, -0.44287109375, -0.4453125, -0.5693359375, -0.64990234375] 4 0 0
_2gAmbFniPE [-0.7265625, -0.39208984375, -0.54345703125, -0.77001953125, -0.448486328125, -0.81982421875, -0.42822265625, -0.3603515625, 3.802734375, -0.66162109375] 8 0 0
xvbYqEnuGLc [-0.63427734375, -0.2646484375, -0.3505859375, -0.859375, 3.931640625, -0.60400390625, -0.286865234375, -0.626953125, -0.56689453125, -0.416748046875] 9 0 0
j7yos3s5LNI [-0.338134765625, -0.439208984375, 0.294189453125, 4.046875, -0.82958984375, -0.254150390625, -0.36181640625, -0.31298828125, -0.51416015625, -0.3984375] 3 0 0
lkf8t3P7pEU [-0.67431640625, -0.42529296875, -0.6015625, -0.8916015625, -0.4873046875, -0.58642578125, -0.38232421875, -0.65673828125, 3.806640625, -0.27490234375] 8 0 0
Djgz_dNVPjA [-1.1611328125, -0.50634765625, -1.1416015625, -1.107421875, -0.5234375, -0.95458984375, 2.181640625, -0.77783203125, -0.372314453125, 2.548828125] 9 0 0
I6_2k-tsXG0 [-0.62841796875, -0.54248046875, -0.343994140625, -0.50048828125, -0.492431640625, -0.46044921875, -0.51513671875, 3.91796875, -0.466552734375, -0.39501953125] 7 0 0
pwCauzvBwJQ [-0.5673828125, -0.328369140625, -0.736328125, -0.654296875, -0.63330078125, -0.364990234375, 3.67578125, -0.496337890625, -0.328125, -0.8251953125] 6 0 0
I2l0qPOPYvA [0.0377197265625, -0.60107421875, -0.86328125, -0.95849609375, -0.59228515625, 1.947265625, -0.098876953125, -0.6591796875, -0.498779296875, 3.09375] 5 0 0
a0ZmxuMyogI [-0.3955078125, -0.724609375, 2.19140625, 2.4375, -1.1025390625, -0.315185546875, -0.73388671875, -0.98876953125, -0.036163330078125, -0.392333984375] 9 0 0
tJpeCt2nakQ [-0.63232421875, -0.1890869140625, -0.343994140625, -0.7734375, 3.869140625, -0.650390625, -0.33642578125, -0.58984375, -0.58203125, -0.4150390625] 4 0 0
9Ze6tmq0Jvg [-0.75390625, -0.58740234375, -0.71337890625, -0.93896484375, -0.71533203125, -0.568359375, -0.042266845703125, 3.443359375, 0.316162109375, -0.151123046875] 7 0 0
CHc8hvOAS70 [-1.0146484375, -0.8525390625, 3.8203125, 1.3955078125, -0.66552734375, -0.85009765625, -0.68310546875, -0.71875, -0.884765625, -0.7802734375] 2 0 0
iTS_8UDiTqQ [-0.446533203125, -0.379638671875, -0.37939453125, -0.71875, 3.923828125, -0.463623046875, -0.37744140625, -0.405517578125, -0.466552734375, -0.52099609375] 4 0 0
5tz1GXB4otY [-0.63671875, -0.311279296875, -0.29736328125, -0.65234375, -0.32470703125, -0.9580078125, -0.486328125, -0.6123046875, 3.646484375, -0.7734375] 8 0 0
5HpzTBsTaYc [-0.57275390625, -0.258544921875, -0.428955078125, -0.68017578125, 3.83984375, -0.7451171875, -0.280517578125, -0.5087890625, -0.494140625, -0.484375] 4 0 0
eVOwQGj0ImI [-0.810546875, -0.360595703125, -0.5595703125, -0.810546875, -0.469970703125, -0.99560546875, -0.356201171875, -0.41357421875, 3.880859375, -0.6630859375] 8 0 0
MoVPXjwpnHc [-0.61767578125, -0.454345703125, -0.26025390625, -0.5009765625, -0.467041015625, -0.533203125, -0.51708984375, 3.962890625, -0.51708984375, -0.53271484375] 7 0 0
A826wxc08tk [0.081787109375, -0.095458984375, -0.86083984375, -0.73876953125, -0.6201171875, 2.123046875, -0.1981201171875, -0.77001953125, -0.927734375, 2.94921875] 5 0 0
AX5T5BpqYDI [-1.15625, -0.55078125, 3.740234375, -0.2125244140625, 0.44091796875, -0.94677734375, -0.7353515625, -0.63916015625, -0.85595703125, -0.8779296875] 2 0 0
VNrTYWqzE4o [-1.09375, -0.4521484375, 3.736328125, -0.445556640625, -0.2344970703125, -0.81640625, -0.58056640625, -0.496826171875, -0.71728515625, -0.69580078125] 2 0 0
uMtGlIwGUgY [-0.6884765625, -0.79736328125, 3.779296875, 1.0390625, -0.71142578125, -0.8671875, -0.60986328125, -0.67578125, -0.77978515625, -0.857421875] 2 0 0
e2dwACRESXc [-0.7978515625, -0.401611328125, -0.50341796875, -0.8134765625, -0.435791015625, -0.92529296875, -0.375, -0.339599609375, 3.767578125, -0.65771484375] 8 0 0
J1vjG5Auq1Q [-0.455078125, -0.48876953125, -0.38037109375, -0.6025390625, -0.56787109375, -0.3359375, -0.4267578125, 4.01171875, -0.49267578125, -0.4345703125] 7 0 0
4T2F4PQ97GE [-0.7939453125, 3.76953125, -0.409423828125, -0.84912109375, -0.66796875, -0.75146484375, -0.572265625, -0.52294921875, -0.58056640625, -0.56494140625] 1 0 0
oyhxOLXB-R4 [-0.94140625, -0.61376953125, 2.853515625, 2.990234375, -0.92919921875, -0.87158203125, -0.72607421875, -0.5859375, -0.90234375, -0.775390625] 3 0 0
RTX4BtNnhB4 [-0.97412109375, -0.70947265625, 3.19140625, 2.548828125, -0.74169921875, -0.85595703125, -0.79052734375, -0.609375, -0.88134765625, -0.896484375] 3 0 0
RiWnTzH6dxA [-0.775390625, -0.457275390625, -0.53564453125, -0.7861328125, -0.453857421875, -0.82470703125, -0.388427734375, -0.388671875, 3.794921875, -0.61279296875] 8 0 0
Mhe-RMJHl6I [-0.56201171875, 3.841796875, -0.1790771484375, -0.76708984375, -0.44140625, -0.552734375, -0.6923828125, -0.62939453125, -0.77294921875, -0.83740234375] 1 0 0
aM7ufMNWpE4 [-0.89697265625, -0.68505859375, 2.765625, 3.041015625, -0.8916015625, -0.68310546875, -0.71240234375, -0.52880859375, -0.85986328125, -0.873046875] 3 0 0
THJBipwDDM4 [-0.67236328125, -0.314697265625, -0.302490234375, -0.736328125, 3.939453125, -0.671875, -0.4091796875, -0.5048828125, -0.513671875, -0.505859375] 4 0 0
DiBlWpZaNuE [-0.72900390625, -0.450927734375, -0.84375, -0.56689453125, -0.93505859375, -0.039215087890625, 3.70703125, -0.484375, -0.62744140625, -0.1378173828125] 6 0 0
qcP1mb1IjjI [-1.1318359375, -0.51513671875, 3.873046875, 0.461181640625, -0.457275390625, -0.88232421875, -0.65576171875, -0.634765625, -0.89697265625, -0.85498046875] 2 0 0
R5CWAwtijVI [-0.6572265625, -0.451904296875, -0.6484375, -0.77490234375, -0.59423828125, -0.54541015625, -0.263671875, -0.432373046875, 3.859375, -0.62548828125] 8 0 0
jPxfAfaxzug [-1.3779296875, 1.591796875, 2.876953125, -1.6640625, -0.283935546875, -1.296875, -0.42578125, -0.625, -0.77392578125, -1.07421875] 1 0 0
ya0Ab4_iBPY [0.1417236328125, -0.619140625, 0.63134765625, 3.302734375, -1.2451171875, -0.401611328125, -0.2822265625, 0.319580078125, -0.252685546875, -0.53857421875] 3 0 0
uhA64isFmBE [-0.52099609375, -0.449462890625, -0.293212890625, -0.505859375, -0.427734375, -0.3759765625, -0.57568359375, 3.916015625, -0.56884765625, -0.441162109375] 7 0 0
J-0xHgijBy0 [-0.560546875, -0.51318359375, -0.449951171875, -0.97412109375, 3.861328125, -0.685546875, -0.3662109375, -0.4638671875, -0.1064453125, -0.389404296875] 4 0 0
1_PaDQZHFok [-0.80859375, -0.45654296875, -0.493408203125, -0.56591796875, -0.396728515625, -0.94580078125, -0.227783203125, -0.357421875, -0.58544921875, 3.791015625] 9 0 0
Y0x4mJJL-AY [1.0712890625, -0.3271484375, -0.62744140625, -0.231201171875, -0.36279296875, 3.935546875, 0.0498046875, -0.341796875, -0.419677734375, 0.19970703125] 5 0 0
b8zqp7thCkM [-0.71826171875, -0.473876953125, -0.6435546875, -0.837890625, -0.451904296875, -0.6064453125, -0.394287109375, -0.45556640625, 3.919921875, -0.513671875] 8 0 0
NGuTq7LUirA [-0.65966796875, 3.81640625, -0.603515625, -0.716796875, -0.61572265625, -0.716796875, -0.59326171875, -0.5625, -0.62109375, -0.5263671875] 1 0 0
UuTs3g4L534 [-1.0341796875, -0.52099609375, 2.951171875, 2.720703125, -0.83984375, -0.82666015625, -0.61962890625, -0.6552734375, -0.93115234375, -0.96337890625] 3 0 0
KCSNGD2_WlE [-0.73876953125, -0.294677734375, -0.6103515625, -0.7119140625, -0.57275390625, -0.521484375, 3.57421875, -0.55517578125, -0.417236328125, -0.6572265625] 6 0 0
w1B3LAXFERk [-0.8857421875, 3.681640625, -0.6162109375, -0.74267578125, -0.552734375, -0.8232421875, -0.56396484375, -0.448486328125, -0.494140625, -0.5048828125] 1 0 0
QhVOLj6rMXk [-0.93408203125, 3.876953125, -0.224609375, -0.6982421875, -0.6240234375, -0.93701171875, -0.6904296875, -0.59228515625, -0.654296875, -0.71533203125] 1 0 0
xDd6uIBeMEA [0.3134765625, 0.55908203125, 0.2467041015625, 0.0335693359375, -0.445556640625, -0.90869140625, -0.00745391845703125, 0.497802734375, -0.400146484375, -0.3212890625] 4 0 0
KUPwOAgtqOo [-0.1456298828125, -0.044891357421875, -0.10504150390625, -0.564453125, -0.417236328125, -0.9560546875, -0.38671875, -0.68408203125, 3.076171875, -0.85791015625] 8 0 0
